timestamp,metric,pod,value
2026-02-25T17:19:56+05:30,http_requests_total,cpu-app-bcc7f4b9c-v7glh,1756
2026-02-25T17:19:56+05:30,http_requests_total,cpu-app-bcc7f4b9c-gzq87,1714
2026-02-25T17:19:56+05:30,http_requests_total,cpu-app-bcc7f4b9c-gz25f,1809
2026-02-25T17:19:56+05:30,http_requests_total,cpu-app-bcc7f4b9c-j6mlj,1879
2026-02-25T17:19:56+05:30,http_requests_total,cpu-app-bcc7f4b9c-s2pth,1957
2026-02-25T17:19:56+05:30,http_requests_total,cpu-app-bcc7f4b9c-m89wf,1776
2026-02-25T17:19:56+05:30,http_requests_total,cpu-app-bcc7f4b9c-rjmsz,1753
2026-02-25T17:19:56+05:30,http_requests_total,cpu-app-bcc7f4b9c-fhztb,1253
2026-02-25T17:19:56+05:30,http_requests_total,cpu-app-bcc7f4b9c-hzhzr,1244
2026-02-25T17:19:56+05:30,http_requests_total,cpu-app-bcc7f4b9c-7w7vr,1306
2026-02-25T17:19:56+05:30,http_requests_total,cpu-app-bcc7f4b9c-n97jc,1303
2026-02-25T17:19:56+05:30,http_requests_total,cpu-app-bcc7f4b9c-f66xl,1198
2026-02-25T17:19:56+05:30,http_requests_total,cpu-app-bcc7f4b9c-j79lb,1276
2026-02-25T17:19:56+05:30,http_requests_total,cpu-app-bcc7f4b9c-vgs8w,1253
2026-02-25T17:19:56+05:30,http_requests_total,cpu-app-bcc7f4b9c-hrxkz,1255
2026-02-25T17:19:56+05:30,http_requests_total,cpu-app-bcc7f4b9c-qrhjw,1251
2026-02-25T17:19:56+05:30,http_requests_total,cpu-app-bcc7f4b9c-74bqh,1246
2026-02-25T17:19:56+05:30,http_requests_total,cpu-app-bcc7f4b9c-bmfn2,1239
2026-02-25T17:19:56+05:30,http_requests_total,cpu-app-bcc7f4b9c-mp6cm,869
2026-02-25T17:20:01+05:30,http_requests_total,cpu-app-bcc7f4b9c-ff9dx,2709
2026-02-25T17:20:01+05:30,http_requests_total,cpu-app-bcc7f4b9c-rv697,2665
2026-02-25T17:20:01+05:30,http_requests_total,cpu-app-bcc7f4b9c-zbxdz,2622
2026-02-25T17:20:01+05:30,http_requests_total,cpu-app-bcc7f4b9c-j7sdn,2527
2026-02-25T17:20:01+05:30,http_requests_total,cpu-app-bcc7f4b9c-m9jjs,1953
2026-02-25T17:20:01+05:30,http_requests_total,cpu-app-bcc7f4b9c-v7glh,1764
2026-02-25T17:20:01+05:30,http_requests_total,cpu-app-bcc7f4b9c-gzq87,1717
2026-02-25T17:20:01+05:30,http_requests_total,cpu-app-bcc7f4b9c-gz25f,1809
2026-02-25T17:20:01+05:30,http_requests_total,cpu-app-bcc7f4b9c-j6mlj,1879
2026-02-25T17:20:01+05:30,http_requests_total,cpu-app-bcc7f4b9c-s2pth,1957
2026-02-25T17:20:01+05:30,http_requests_total,cpu-app-bcc7f4b9c-m89wf,1776
2026-02-25T17:20:01+05:30,http_requests_total,cpu-app-bcc7f4b9c-rjmsz,1753
2026-02-25T17:20:01+05:30,http_requests_total,cpu-app-bcc7f4b9c-fhztb,1253
2026-02-25T17:20:01+05:30,http_requests_total,cpu-app-bcc7f4b9c-hzhzr,1244
2026-02-25T17:20:01+05:30,http_requests_total,cpu-app-bcc7f4b9c-7w7vr,1306
2026-02-25T17:20:01+05:30,http_requests_total,cpu-app-bcc7f4b9c-n97jc,1303
2026-02-25T17:20:01+05:30,http_requests_total,cpu-app-bcc7f4b9c-f66xl,1198
2026-02-25T17:20:01+05:30,http_requests_total,cpu-app-bcc7f4b9c-j79lb,1276
2026-02-25T17:20:01+05:30,http_requests_total,cpu-app-bcc7f4b9c-vgs8w,1253
