timestamp,pod,cpu,memory
2026-02-25T17:19:55+05:30,cpu-app-bcc7f4b9c-mp6cm,66m,15Mi
2026-02-25T17:19:55+05:30,cpu-app-bcc7f4b9c-n97jc,80m,15Mi
2026-02-25T17:19:55+05:30,cpu-app-bcc7f4b9c-qrhjw,112m,15Mi
2026-02-25T17:19:55+05:30,cpu-app-bcc7f4b9c-rjmsz,106m,15Mi
2026-02-25T17:19:55+05:30,cpu-app-bcc7f4b9c-rv697,88m,14Mi
2026-02-25T17:19:55+05:30,cpu-app-bcc7f4b9c-s2pth,91m,15Mi
2026-02-25T17:19:55+05:30,cpu-app-bcc7f4b9c-v7glh,97m,14Mi
2026-02-25T17:19:55+05:30,cpu-app-bcc7f4b9c-vgs8w,96m,15Mi
2026-02-25T17:19:55+05:30,cpu-app-bcc7f4b9c-zbxdz,81m,16Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-74bqh,96m,15Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-7w7vr,83m,15Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-bmfn2,93m,15Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-f66xl,64m,15Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-ff9dx,87m,15Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-fhztb,108m,15Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-gz25f,101m,15Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-gzq87,74m,15Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-hrxkz,86m,15Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-hzhzr,69m,15Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-j6mlj,80m,15Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-j79lb,81m,15Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-j7sdn,94m,15Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-m89wf,104m,15Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-m9jjs,88m,15Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-mp6cm,66m,15Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-n97jc,80m,15Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-qrhjw,112m,15Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-rjmsz,106m,15Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-rv697,88m,14Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-s2pth,91m,15Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-v7glh,97m,14Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-vgs8w,96m,15Mi
2026-02-25T17:20:00+05:30,cpu-app-bcc7f4b9c-zbxdz,81m,16Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-74bqh,96m,15Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-7w7vr,83m,15Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-bmfn2,93m,15Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-f66xl,64m,15Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-ff9dx,87m,15Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-fhztb,108m,15Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-gz25f,101m,15Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-gzq87,74m,15Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-hrxkz,86m,15Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-hzhzr,69m,15Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-j6mlj,80m,15Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-j79lb,81m,15Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-j7sdn,94m,15Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-m89wf,104m,15Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-m9jjs,88m,15Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-mp6cm,66m,15Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-n97jc,80m,15Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-qrhjw,112m,15Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-rjmsz,106m,15Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-rv697,88m,14Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-s2pth,91m,15Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-v7glh,97m,14Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-vgs8w,96m,15Mi
2026-02-25T17:20:05+05:30,cpu-app-bcc7f4b9c-zbxdz,81m,16Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-74bqh,96m,15Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-7w7vr,83m,15Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-bmfn2,93m,15Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-f66xl,64m,15Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-ff9dx,87m,15Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-fhztb,108m,15Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-gz25f,101m,15Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-gzq87,74m,15Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-hrxkz,86m,15Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-hzhzr,69m,15Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-j6mlj,80m,15Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-j79lb,81m,15Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-j7sdn,94m,15Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-m89wf,104m,15Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-m9jjs,88m,15Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-mp6cm,66m,15Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-n97jc,80m,15Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-qrhjw,112m,15Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-rjmsz,106m,15Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-rv697,88m,14Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-s2pth,91m,15Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-v7glh,97m,14Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-vgs8w,96m,15Mi
2026-02-25T17:20:10+05:30,cpu-app-bcc7f4b9c-zbxdz,81m,16Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-74bqh,96m,15Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-7w7vr,83m,15Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-bmfn2,93m,15Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-f66xl,64m,15Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-ff9dx,87m,15Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-fhztb,108m,15Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-gz25f,101m,15Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-gzq87,74m,15Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-hrxkz,86m,15Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-hzhzr,69m,15Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-j6mlj,80m,15Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-j79lb,81m,15Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-j7sdn,94m,15Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-m89wf,104m,15Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-m9jjs,88m,15Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-mp6cm,66m,15Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-n97jc,80m,15Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-qrhjw,112m,15Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-rjmsz,106m,15Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-rv697,88m,14Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-s2pth,91m,15Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-v7glh,97m,14Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-vgs8w,96m,15Mi
2026-02-25T17:20:15+05:30,cpu-app-bcc7f4b9c-zbxdz,81m,16Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-74bqh,4m,15Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-7w7vr,3m,15Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-bmfn2,6m,15Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-f66xl,4m,15Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-ff9dx,3m,15Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-fhztb,7m,15Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-gz25f,7m,14Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-gzq87,2m,15Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-hrxkz,3m,15Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-hzhzr,4m,15Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-j6mlj,4m,15Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-j79lb,8m,15Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-j7sdn,3m,15Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-m89wf,4m,15Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-m9jjs,7m,15Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-mp6cm,4m,15Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-n97jc,4m,15Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-qrhjw,3m,15Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-rjmsz,6m,15Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-rv697,3m,14Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-s2pth,5m,15Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-v7glh,2m,14Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-vgs8w,5m,15Mi
2026-02-25T17:20:21+05:30,cpu-app-bcc7f4b9c-zbxdz,5m,15Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-74bqh,4m,15Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-7w7vr,3m,15Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-bmfn2,6m,15Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-f66xl,4m,15Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-ff9dx,3m,15Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-fhztb,7m,15Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-gz25f,7m,14Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-gzq87,2m,15Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-hrxkz,3m,15Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-hzhzr,4m,15Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-j6mlj,4m,15Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-j79lb,8m,15Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-j7sdn,3m,15Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-m89wf,4m,15Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-m9jjs,7m,15Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-mp6cm,4m,15Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-n97jc,4m,15Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-qrhjw,3m,15Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-rjmsz,6m,15Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-rv697,3m,14Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-s2pth,5m,15Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-v7glh,2m,14Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-vgs8w,5m,15Mi
2026-02-25T17:20:26+05:30,cpu-app-bcc7f4b9c-zbxdz,5m,15Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-74bqh,4m,15Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-7w7vr,3m,15Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-bmfn2,6m,15Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-f66xl,4m,15Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-ff9dx,3m,15Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-fhztb,7m,15Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-gz25f,7m,14Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-gzq87,2m,15Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-hrxkz,3m,15Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-hzhzr,4m,15Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-j6mlj,4m,15Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-j79lb,8m,15Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-j7sdn,3m,15Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-m89wf,4m,15Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-m9jjs,7m,15Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-mp6cm,4m,15Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-n97jc,4m,15Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-qrhjw,3m,15Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-rjmsz,6m,15Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-rv697,3m,14Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-s2pth,5m,15Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-v7glh,2m,14Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-vgs8w,5m,15Mi
2026-02-25T17:20:31+05:30,cpu-app-bcc7f4b9c-zbxdz,5m,15Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-74bqh,4m,15Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-7w7vr,3m,15Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-bmfn2,6m,15Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-f66xl,4m,15Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-ff9dx,3m,15Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-fhztb,7m,15Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-gz25f,7m,14Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-gzq87,2m,15Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-hrxkz,3m,15Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-hzhzr,4m,15Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-j6mlj,4m,15Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-j79lb,8m,15Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-j7sdn,3m,15Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-m89wf,4m,15Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-m9jjs,7m,15Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-mp6cm,4m,15Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-n97jc,4m,15Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-qrhjw,3m,15Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-rjmsz,6m,15Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-rv697,3m,14Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-s2pth,5m,15Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-v7glh,2m,14Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-vgs8w,5m,15Mi
2026-02-25T17:20:36+05:30,cpu-app-bcc7f4b9c-zbxdz,5m,15Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-74bqh,4m,15Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-7w7vr,3m,15Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-bmfn2,6m,15Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-f66xl,4m,15Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-ff9dx,3m,15Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-fhztb,7m,15Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-gz25f,7m,14Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-gzq87,2m,15Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-hrxkz,3m,15Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-hzhzr,4m,15Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-j6mlj,4m,15Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-j79lb,8m,15Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-j7sdn,3m,15Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-m89wf,4m,15Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-m9jjs,7m,15Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-mp6cm,4m,15Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-n97jc,4m,15Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-qrhjw,3m,15Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-rjmsz,6m,15Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-rv697,3m,14Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-s2pth,5m,15Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-v7glh,2m,14Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-vgs8w,5m,15Mi
2026-02-25T17:20:41+05:30,cpu-app-bcc7f4b9c-zbxdz,5m,15Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-74bqh,4m,15Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-7w7vr,3m,15Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-bmfn2,6m,15Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-f66xl,4m,15Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-ff9dx,3m,15Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-fhztb,7m,15Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-gz25f,7m,14Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-gzq87,2m,15Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-hrxkz,3m,15Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-hzhzr,4m,15Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-j6mlj,4m,15Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-j79lb,8m,15Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-j7sdn,3m,15Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-m89wf,4m,15Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-m9jjs,7m,15Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-mp6cm,4m,15Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-n97jc,4m,15Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-qrhjw,3m,15Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-rjmsz,6m,15Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-rv697,3m,14Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-s2pth,5m,15Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-v7glh,2m,14Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-vgs8w,5m,15Mi
2026-02-25T17:20:46+05:30,cpu-app-bcc7f4b9c-zbxdz,5m,15Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-74bqh,4m,15Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-7w7vr,3m,15Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-bmfn2,6m,15Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-f66xl,4m,15Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-ff9dx,3m,15Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-fhztb,7m,15Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-gz25f,7m,14Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-gzq87,2m,15Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-hrxkz,3m,15Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-hzhzr,4m,15Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-j6mlj,4m,15Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-j79lb,8m,15Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-j7sdn,3m,15Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-m89wf,4m,15Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-m9jjs,7m,15Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-mp6cm,4m,15Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-n97jc,4m,15Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-qrhjw,3m,15Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-rjmsz,6m,15Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-rv697,3m,14Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-s2pth,5m,15Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-v7glh,2m,14Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-vgs8w,5m,15Mi
2026-02-25T17:20:51+05:30,cpu-app-bcc7f4b9c-zbxdz,5m,15Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-74bqh,4m,15Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-7w7vr,3m,15Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-bmfn2,6m,15Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-f66xl,4m,15Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-ff9dx,3m,15Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-fhztb,7m,15Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-gz25f,7m,14Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-gzq87,2m,15Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-hrxkz,3m,15Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-hzhzr,4m,15Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-j6mlj,4m,15Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-j79lb,8m,15Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-j7sdn,3m,15Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-m89wf,4m,15Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-m9jjs,7m,15Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-mp6cm,4m,15Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-n97jc,4m,15Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-qrhjw,3m,15Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-rjmsz,6m,15Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-rv697,3m,14Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-s2pth,5m,15Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-v7glh,2m,14Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-vgs8w,5m,15Mi
2026-02-25T17:20:56+05:30,cpu-app-bcc7f4b9c-zbxdz,5m,15Mi
2026-02-25T17:21:01+05:30,cpu-app-bcc7f4b9c-74bqh,4m,15Mi
2026-02-25T17:21:01+05:30,cpu-app-bcc7f4b9c-7w7vr,3m,15Mi
2026-02-25T17:21:01+05:30,cpu-app-bcc7f4b9c-bmfn2,6m,15Mi
