timestamp,total_rps,per_pod_avg_rps
2026-02-25T16:07:30+05:30,44.883333333333326,1.870138888888889
2026-02-25T16:07:35+05:30,33.833333333333336,1.409722222222222
2026-02-25T16:07:40+05:30,18.583333333333332,0.7743055555555555
2026-02-25T16:07:45+05:30,18.583333333333332,0.7743055555555555
2026-02-25T16:07:50+05:30,15.23333333333333,0.6347222222222222
2026-02-25T16:07:55+05:30,15.23333333333333,0.6347222222222222
2026-02-25T16:08:00+05:30,12.583333333333332,0.5243055555555555
2026-02-25T16:08:05+05:30,10.966666666666665,0.45694444444444443
2026-02-25T16:08:11+05:30,15.916666666666666,0.6631944444444444
2026-02-25T16:08:16+05:30,18.483333333333338,0.7701388888888889
2026-02-25T16:08:21+05:30,25.33333333333334,1.0555555555555554
2026-02-25T16:08:26+05:30,33.33333333333333,1.4492753623188401
2026-02-25T16:08:31+05:30,58.916666666666664,2.4548611111111116
2026-02-25T16:08:36+05:30,64.18333333333334,2.6743055555555553
2026-02-25T16:08:41+05:30,81.6,3.4
2026-02-25T16:08:46+05:30,81.6,3.4
2026-02-25T16:08:51+05:30,89.11666666666666,3.7131944444444454
2026-02-25T16:08:56+05:30,97.08333333333333,4.045138888888889
2026-02-25T16:09:01+05:30,97.08333333333333,4.045138888888889
2026-02-25T16:09:06+05:30,111.35,4.6395833333333325
2026-02-25T16:09:11+05:30,142.1,5.920833333333334
2026-02-25T16:09:16+05:30,147.05,6.127083333333335
2026-02-25T16:09:21+05:30,156.13333333333338,6.5055555555555555
2026-02-25T16:09:26+05:30,168.04945781392354,7.306498165822761
2026-02-25T16:09:31+05:30,187.4161244805902,7.809005186691256
2026-02-25T16:09:36+05:30,190.11612448059023,7.921505186691258
2026-02-25T16:09:41+05:30,195.69945781392354,8.154144075580147
2026-02-25T16:09:46+05:30,195.69945781392354,8.154144075580147
2026-02-25T16:09:52+05:30,194.8327911472569,8.118032964469034
2026-02-25T16:09:57+05:30,191.89945781392356,7.995810742246811
2026-02-25T16:10:02+05:30,189.0327911472569,7.8763662978023685
2026-02-25T16:10:07+05:30,180.31612448059022,7.513171853357924
2026-02-25T16:10:12+05:30,161.74945781392353,6.739560742246814
2026-02-25T16:10:17+05:30,151.48279114725685,6.311782964469036
2026-02-25T16:10:22+05:30,145.44945781392354,6.060394075580147
2026-02-25T16:10:27+05:30,104.51676445096338,4.354865185456808
2026-02-25T16:10:32+05:30,90.83343111763006,3.7847262965679187
2026-02-25T16:10:37+05:30,74.73343111763006,3.1138929632345858
2026-02-25T16:10:42+05:30,60.08343111763007,2.50347629656792
2026-02-25T16:10:47+05:30,60.08343111763007,2.50347629656792
2026-02-25T16:10:52+05:30,53.50009778429673,2.229170741012364
