timestamp,pod,cpu,memory
2026-02-25T16:07:56+05:30,cpu-app-bcc7f4b9c-7s5xn,4m,13Mi
2026-02-25T16:07:56+05:30,cpu-app-bcc7f4b9c-8hlcf,4m,15Mi
2026-02-25T16:07:56+05:30,cpu-app-bcc7f4b9c-8l272,18m,15Mi
2026-02-25T16:07:56+05:30,cpu-app-bcc7f4b9c-95jzm,32m,15Mi
2026-02-25T16:07:56+05:30,cpu-app-bcc7f4b9c-98dfw,19m,15Mi
2026-02-25T16:07:56+05:30,cpu-app-bcc7f4b9c-bn95p,29m,15Mi
2026-02-25T16:07:56+05:30,cpu-app-bcc7f4b9c-dtpzs,12m,13Mi
2026-02-25T16:07:56+05:30,cpu-app-bcc7f4b9c-fxr9q,7m,14Mi
2026-02-25T16:07:56+05:30,cpu-app-bcc7f4b9c-h8s6p,12m,15Mi
2026-02-25T16:07:56+05:30,cpu-app-bcc7f4b9c-jc492,15m,15Mi
2026-02-25T16:07:56+05:30,cpu-app-bcc7f4b9c-jfn4r,36m,15Mi
2026-02-25T16:07:56+05:30,cpu-app-bcc7f4b9c-jg2cf,23m,14Mi
2026-02-25T16:07:56+05:30,cpu-app-bcc7f4b9c-jgl5z,29m,15Mi
2026-02-25T16:07:56+05:30,cpu-app-bcc7f4b9c-kgtj4,11m,15Mi
2026-02-25T16:07:56+05:30,cpu-app-bcc7f4b9c-nwkjh,16m,14Mi
2026-02-25T16:07:56+05:30,cpu-app-bcc7f4b9c-p6lp5,37m,14Mi
2026-02-25T16:07:56+05:30,cpu-app-bcc7f4b9c-vgpzc,6m,15Mi
2026-02-25T16:07:56+05:30,cpu-app-bcc7f4b9c-vxqzk,19m,15Mi
2026-02-25T16:07:56+05:30,cpu-app-bcc7f4b9c-wsfmx,31m,15Mi
2026-02-25T16:07:56+05:30,cpu-app-bcc7f4b9c-xrw2c,27m,15Mi
2026-02-25T16:07:56+05:30,cpu-app-bcc7f4b9c-xznf8,4m,15Mi
2026-02-25T16:07:56+05:30,cpu-app-bcc7f4b9c-z8cqg,30m,15Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-4g88n,3m,15Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-7g7sr,45m,15Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-7s5xn,4m,13Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-8hlcf,4m,15Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-8l272,18m,15Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-95jzm,32m,15Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-98dfw,19m,15Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-bn95p,29m,15Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-dtpzs,12m,13Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-fxr9q,7m,14Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-h8s6p,12m,15Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-jc492,15m,15Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-jfn4r,36m,15Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-jg2cf,23m,14Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-jgl5z,29m,15Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-kgtj4,11m,15Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-nwkjh,16m,14Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-p6lp5,37m,14Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-vgpzc,6m,15Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-vxqzk,19m,15Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-wsfmx,31m,15Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-xrw2c,27m,15Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-xznf8,4m,15Mi
2026-02-25T16:08:01+05:30,cpu-app-bcc7f4b9c-z8cqg,30m,15Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-4g88n,3m,15Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-7g7sr,45m,15Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-7s5xn,4m,13Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-8hlcf,4m,15Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-8l272,18m,15Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-95jzm,32m,15Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-98dfw,19m,15Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-bn95p,29m,15Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-dtpzs,12m,13Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-fxr9q,7m,14Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-h8s6p,12m,15Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-jc492,15m,15Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-jfn4r,36m,15Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-jg2cf,23m,14Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-jgl5z,29m,15Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-kgtj4,11m,15Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-nwkjh,16m,14Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-p6lp5,37m,14Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-vgpzc,6m,15Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-vxqzk,19m,15Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-wsfmx,31m,15Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-xrw2c,27m,15Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-xznf8,4m,15Mi
2026-02-25T16:08:06+05:30,cpu-app-bcc7f4b9c-z8cqg,30m,15Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-4g88n,3m,15Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-7g7sr,45m,15Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-7s5xn,4m,13Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-8hlcf,4m,15Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-8l272,18m,15Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-95jzm,32m,15Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-98dfw,19m,15Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-bn95p,29m,15Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-dtpzs,12m,13Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-fxr9q,7m,14Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-h8s6p,12m,15Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-jc492,15m,15Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-jfn4r,36m,15Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-jg2cf,23m,14Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-jgl5z,29m,15Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-kgtj4,11m,15Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-nwkjh,16m,14Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-p6lp5,37m,14Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-vgpzc,6m,15Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-vxqzk,19m,15Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-wsfmx,31m,15Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-xrw2c,27m,15Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-xznf8,4m,15Mi
2026-02-25T16:08:11+05:30,cpu-app-bcc7f4b9c-z8cqg,30m,15Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-4g88n,3m,15Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-7g7sr,45m,15Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-7s5xn,4m,13Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-8hlcf,4m,15Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-8l272,18m,15Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-95jzm,32m,15Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-98dfw,19m,15Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-bn95p,29m,15Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-dtpzs,12m,13Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-fxr9q,7m,14Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-h8s6p,12m,15Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-jc492,15m,15Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-jfn4r,36m,15Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-jg2cf,23m,14Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-jgl5z,29m,15Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-kgtj4,11m,15Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-nwkjh,16m,14Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-p6lp5,37m,14Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-vgpzc,6m,15Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-vxqzk,19m,15Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-wsfmx,31m,15Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-xrw2c,27m,15Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-xznf8,4m,15Mi
2026-02-25T16:08:16+05:30,cpu-app-bcc7f4b9c-z8cqg,30m,15Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-4g88n,56m,15Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-7g7sr,54m,15Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-7s5xn,26m,13Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-8hlcf,33m,15Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-8l272,60m,15Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-95jzm,48m,15Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-98dfw,22m,15Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-bn95p,44m,15Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-dtpzs,49m,13Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-fxr9q,38m,15Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-h8s6p,55m,15Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-jc492,53m,15Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-jfn4r,31m,15Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-jg2cf,32m,14Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-jgl5z,48m,15Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-kgtj4,56m,15Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-nwkjh,51m,15Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-p6lp5,48m,14Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-vgpzc,39m,15Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-vxqzk,31m,15Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-wsfmx,20m,15Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-xrw2c,51m,15Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-xznf8,38m,16Mi
2026-02-25T16:08:21+05:30,cpu-app-bcc7f4b9c-z8cqg,27m,16Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-4g88n,56m,15Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-7g7sr,54m,15Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-7s5xn,26m,13Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-8hlcf,33m,15Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-8l272,60m,15Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-95jzm,48m,15Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-98dfw,22m,15Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-bn95p,44m,15Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-dtpzs,49m,13Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-fxr9q,38m,15Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-h8s6p,55m,15Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-jc492,53m,15Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-jfn4r,31m,15Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-jg2cf,32m,14Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-jgl5z,48m,15Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-kgtj4,56m,15Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-nwkjh,51m,15Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-p6lp5,48m,14Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-vgpzc,39m,15Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-vxqzk,31m,15Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-wsfmx,20m,15Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-xrw2c,51m,15Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-xznf8,38m,16Mi
2026-02-25T16:08:26+05:30,cpu-app-bcc7f4b9c-z8cqg,27m,16Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-4g88n,56m,15Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-7g7sr,54m,15Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-7s5xn,26m,13Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-8hlcf,33m,15Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-8l272,60m,15Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-95jzm,48m,15Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-98dfw,22m,15Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-bn95p,44m,15Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-dtpzs,49m,13Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-fxr9q,38m,15Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-h8s6p,55m,15Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-jc492,53m,15Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-jfn4r,31m,15Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-jg2cf,32m,14Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-jgl5z,48m,15Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-kgtj4,56m,15Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-nwkjh,51m,15Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-p6lp5,48m,14Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-vgpzc,39m,15Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-vxqzk,31m,15Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-wsfmx,20m,15Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-xrw2c,51m,15Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-xznf8,38m,16Mi
2026-02-25T16:08:31+05:30,cpu-app-bcc7f4b9c-z8cqg,27m,16Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-4g88n,56m,15Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-7g7sr,54m,15Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-7s5xn,26m,13Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-8hlcf,33m,15Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-8l272,60m,15Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-95jzm,48m,15Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-98dfw,22m,15Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-bn95p,44m,15Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-dtpzs,49m,13Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-fxr9q,38m,15Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-h8s6p,55m,15Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-jc492,53m,15Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-jfn4r,31m,15Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-jg2cf,32m,14Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-jgl5z,48m,15Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-kgtj4,56m,15Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-nwkjh,51m,15Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-p6lp5,48m,14Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-vgpzc,39m,15Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-vxqzk,31m,15Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-wsfmx,20m,15Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-xrw2c,51m,15Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-xznf8,38m,16Mi
2026-02-25T16:08:36+05:30,cpu-app-bcc7f4b9c-z8cqg,27m,16Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-4g88n,56m,15Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-7g7sr,54m,15Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-7s5xn,26m,13Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-8hlcf,33m,15Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-8l272,60m,15Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-95jzm,48m,15Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-98dfw,22m,15Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-bn95p,44m,15Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-dtpzs,49m,13Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-fxr9q,38m,15Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-h8s6p,55m,15Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-jc492,53m,15Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-jfn4r,31m,15Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-jg2cf,32m,14Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-jgl5z,48m,15Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-kgtj4,56m,15Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-nwkjh,51m,15Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-p6lp5,48m,14Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-vgpzc,39m,15Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-vxqzk,31m,15Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-wsfmx,20m,15Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-xrw2c,51m,15Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-xznf8,38m,16Mi
2026-02-25T16:08:42+05:30,cpu-app-bcc7f4b9c-z8cqg,27m,16Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-4g88n,56m,15Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-7g7sr,54m,15Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-7s5xn,26m,13Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-8hlcf,33m,15Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-8l272,60m,15Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-95jzm,48m,15Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-98dfw,22m,15Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-bn95p,44m,15Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-dtpzs,49m,13Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-fxr9q,38m,15Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-h8s6p,55m,15Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-jc492,53m,15Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-jfn4r,31m,15Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-jg2cf,32m,14Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-jgl5z,48m,15Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-kgtj4,56m,15Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-nwkjh,51m,15Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-p6lp5,48m,14Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-vgpzc,39m,15Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-vxqzk,31m,15Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-wsfmx,20m,15Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-xrw2c,51m,15Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-xznf8,38m,16Mi
2026-02-25T16:08:47+05:30,cpu-app-bcc7f4b9c-z8cqg,27m,16Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-4g88n,56m,15Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-7g7sr,54m,15Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-7s5xn,26m,13Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-8hlcf,33m,15Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-8l272,60m,15Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-95jzm,48m,15Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-98dfw,22m,15Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-bn95p,44m,15Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-dtpzs,49m,13Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-fxr9q,38m,15Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-h8s6p,55m,15Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-jc492,53m,15Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-jfn4r,31m,15Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-jg2cf,32m,14Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-jgl5z,48m,15Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-kgtj4,56m,15Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-nwkjh,51m,15Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-p6lp5,48m,14Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-vgpzc,39m,15Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-vxqzk,31m,15Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-wsfmx,20m,15Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-xrw2c,51m,15Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-xznf8,38m,16Mi
2026-02-25T16:08:52+05:30,cpu-app-bcc7f4b9c-z8cqg,27m,16Mi
2026-02-25T16:08:57+05:30,cpu-app-bcc7f4b9c-4g88n,56m,15Mi
2026-02-25T16:08:57+05:30,cpu-app-bcc7f4b9c-7g7sr,54m,15Mi
2026-02-25T16:08:57+05:30,cpu-app-bcc7f4b9c-7s5xn,26m,13Mi
2026-02-25T16:08:57+05:30,cpu-app-bcc7f4b9c-8hlcf,33m,15Mi
2026-02-25T16:08:57+05:30,cpu-app-bcc7f4b9c-8l272,60m,15Mi
2026-02-25T16:08:57+05:30,cpu-app-bcc7f4b9c-95jzm,48m,15Mi
2026-02-25T16:08:57+05:30,cpu-app-bcc7f4b9c-98dfw,22m,15Mi
2026-02-25T16:08:57+05:30,cpu-app-bcc7f4b9c-bn95p,44m,15Mi
2026-02-25T16:08:57+05:30,cpu-app-bcc7f4b9c-dtpzs,49m,13Mi
2026-02-25T16:08:57+05:30,cpu-app-bcc7f4b9c-fxr9q,38m,15Mi
2026-02-25T16:08:57+05:30,cpu-app-bcc7f4b9c-h8s6p,55m,15Mi
2026-02-25T16:08:57+05:30,cpu-app-bcc7f4b9c-jc492,53m,15Mi
2026-02-25T16:08:57+05:30,cpu-app-bcc7f4b9c-jfn4r,31m,15Mi
2026-02-25T16:08:57+05:30,cpu-app-bcc7f4b9c-jg2cf,32m,14Mi
