timestamp,pod,cpu,memory
2026-02-17T16:21:46+05:30,cpu-app-bcc7f4b9c-56r2c,28m,14Mi
2026-02-17T16:21:46+05:30,cpu-app-bcc7f4b9c-5mbxl,27m,16Mi
2026-02-17T16:21:46+05:30,cpu-app-bcc7f4b9c-64fsn,32m,15Mi
2026-02-17T16:21:46+05:30,cpu-app-bcc7f4b9c-9blwb,27m,16Mi
2026-02-17T16:21:46+05:30,cpu-app-bcc7f4b9c-9fpln,4m,14Mi
2026-02-17T16:21:46+05:30,cpu-app-bcc7f4b9c-br2dp,3m,15Mi
2026-02-17T16:21:46+05:30,cpu-app-bcc7f4b9c-cwd94,6m,15Mi
2026-02-17T16:21:46+05:30,cpu-app-bcc7f4b9c-cx82n,28m,15Mi
2026-02-17T16:21:46+05:30,cpu-app-bcc7f4b9c-fq5b9,17m,15Mi
2026-02-17T16:21:46+05:30,cpu-app-bcc7f4b9c-gnsdg,16m,15Mi
2026-02-17T16:21:46+05:30,cpu-app-bcc7f4b9c-h4qwc,25m,15Mi
2026-02-17T16:21:46+05:30,cpu-app-bcc7f4b9c-h9hqz,8m,14Mi
2026-02-17T16:21:46+05:30,cpu-app-bcc7f4b9c-j48w5,30m,15Mi
2026-02-17T16:21:46+05:30,cpu-app-bcc7f4b9c-jpb66,3m,15Mi
2026-02-17T16:21:46+05:30,cpu-app-bcc7f4b9c-k547c,31m,15Mi
2026-02-17T16:21:46+05:30,cpu-app-bcc7f4b9c-kql7g,16m,16Mi
2026-02-17T16:21:46+05:30,cpu-app-bcc7f4b9c-m65b2,5m,15Mi
2026-02-17T16:21:46+05:30,cpu-app-bcc7f4b9c-nrlbp,9m,15Mi
2026-02-17T16:21:46+05:30,cpu-app-bcc7f4b9c-slhq6,4m,15Mi
2026-02-17T16:21:46+05:30,cpu-app-bcc7f4b9c-wfblc,9m,15Mi
2026-02-17T16:21:46+05:30,cpu-app-bcc7f4b9c-wtsw4,6m,15Mi
2026-02-17T16:21:46+05:30,cpu-app-bcc7f4b9c-x4q9v,26m,16Mi
2026-02-17T16:21:46+05:30,cpu-app-bcc7f4b9c-xq7cp,13m,16Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-487n8,24m,15Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-56r2c,28m,14Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-5mbxl,27m,16Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-64fsn,32m,15Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-9blwb,27m,16Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-9fpln,4m,14Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-br2dp,3m,15Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-cwd94,6m,15Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-cx82n,28m,15Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-fq5b9,17m,15Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-gnsdg,16m,15Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-h4qwc,25m,15Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-h9hqz,8m,14Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-j48w5,30m,15Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-jpb66,3m,15Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-k547c,31m,15Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-kql7g,16m,16Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-m65b2,5m,15Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-nrlbp,9m,15Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-slhq6,4m,15Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-wfblc,9m,15Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-wtsw4,6m,15Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-x4q9v,26m,16Mi
2026-02-17T16:21:51+05:30,cpu-app-bcc7f4b9c-xq7cp,13m,16Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-487n8,24m,15Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-56r2c,28m,14Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-5mbxl,27m,16Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-64fsn,32m,15Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-9blwb,27m,16Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-9fpln,4m,14Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-br2dp,3m,15Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-cwd94,6m,15Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-cx82n,28m,15Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-fq5b9,17m,15Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-gnsdg,16m,15Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-h4qwc,25m,15Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-h9hqz,8m,14Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-j48w5,30m,15Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-jpb66,3m,15Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-k547c,31m,15Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-kql7g,16m,16Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-m65b2,5m,15Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-nrlbp,9m,15Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-slhq6,4m,15Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-wfblc,9m,15Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-wtsw4,6m,15Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-x4q9v,26m,16Mi
2026-02-17T16:21:56+05:30,cpu-app-bcc7f4b9c-xq7cp,13m,16Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-487n8,24m,15Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-56r2c,28m,14Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-5mbxl,27m,16Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-64fsn,32m,15Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-9blwb,27m,16Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-9fpln,4m,14Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-br2dp,3m,15Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-cwd94,6m,15Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-cx82n,28m,15Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-fq5b9,17m,15Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-gnsdg,16m,15Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-h4qwc,25m,15Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-h9hqz,8m,14Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-j48w5,30m,15Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-jpb66,3m,15Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-k547c,31m,15Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-kql7g,16m,16Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-m65b2,5m,15Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-nrlbp,9m,15Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-slhq6,4m,15Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-wfblc,9m,15Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-wtsw4,6m,15Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-x4q9v,26m,16Mi
2026-02-17T16:22:01+05:30,cpu-app-bcc7f4b9c-xq7cp,13m,16Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-487n8,24m,15Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-56r2c,28m,14Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-5mbxl,27m,16Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-64fsn,32m,15Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-9blwb,27m,16Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-9fpln,4m,14Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-br2dp,3m,15Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-cwd94,6m,15Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-cx82n,28m,15Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-fq5b9,17m,15Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-gnsdg,16m,15Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-h4qwc,25m,15Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-h9hqz,8m,14Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-j48w5,30m,15Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-jpb66,3m,15Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-k547c,31m,15Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-kql7g,16m,16Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-m65b2,5m,15Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-nrlbp,9m,15Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-slhq6,4m,15Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-wfblc,9m,15Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-wtsw4,6m,15Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-x4q9v,26m,16Mi
2026-02-17T16:22:07+05:30,cpu-app-bcc7f4b9c-xq7cp,13m,16Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-487n8,24m,15Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-56r2c,28m,14Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-5mbxl,27m,16Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-64fsn,32m,15Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-9blwb,27m,16Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-9fpln,4m,14Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-br2dp,3m,15Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-cwd94,6m,15Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-cx82n,28m,15Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-fq5b9,17m,15Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-gnsdg,16m,15Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-h4qwc,25m,15Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-h9hqz,8m,14Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-j48w5,30m,15Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-jpb66,3m,15Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-k547c,31m,15Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-kql7g,16m,16Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-m65b2,5m,15Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-nrlbp,9m,15Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-slhq6,4m,15Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-wfblc,9m,15Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-wtsw4,6m,15Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-x4q9v,26m,16Mi
2026-02-17T16:22:12+05:30,cpu-app-bcc7f4b9c-xq7cp,13m,16Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-487n8,24m,15Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-56r2c,28m,14Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-5mbxl,27m,16Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-64fsn,32m,15Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-9blwb,27m,16Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-9fpln,4m,14Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-br2dp,3m,15Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-cwd94,6m,15Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-cx82n,28m,15Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-fq5b9,17m,15Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-gnsdg,16m,15Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-h4qwc,25m,15Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-h9hqz,8m,14Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-j48w5,30m,15Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-jpb66,3m,15Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-k547c,31m,15Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-kql7g,16m,16Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-m65b2,5m,15Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-nrlbp,9m,15Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-slhq6,4m,15Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-wfblc,9m,15Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-wtsw4,6m,15Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-x4q9v,26m,16Mi
2026-02-17T16:22:17+05:30,cpu-app-bcc7f4b9c-xq7cp,13m,16Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-487n8,24m,15Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-56r2c,28m,14Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-5mbxl,27m,16Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-64fsn,32m,15Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-9blwb,27m,16Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-9fpln,4m,14Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-br2dp,3m,15Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-cwd94,6m,15Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-cx82n,28m,15Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-fq5b9,17m,15Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-gnsdg,16m,15Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-h4qwc,25m,15Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-h9hqz,8m,14Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-j48w5,30m,15Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-jpb66,3m,15Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-k547c,31m,15Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-kql7g,16m,16Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-m65b2,5m,15Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-nrlbp,9m,15Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-slhq6,4m,15Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-wfblc,9m,15Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-wtsw4,6m,15Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-x4q9v,26m,16Mi
2026-02-17T16:22:22+05:30,cpu-app-bcc7f4b9c-xq7cp,13m,16Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-487n8,24m,15Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-56r2c,28m,14Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-5mbxl,27m,16Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-64fsn,32m,15Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-9blwb,27m,16Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-9fpln,4m,14Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-br2dp,3m,15Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-cwd94,6m,15Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-cx82n,28m,15Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-fq5b9,17m,15Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-gnsdg,16m,15Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-h4qwc,25m,15Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-h9hqz,8m,14Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-j48w5,30m,15Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-jpb66,3m,15Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-k547c,31m,15Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-kql7g,16m,16Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-m65b2,5m,15Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-nrlbp,9m,15Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-slhq6,4m,15Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-wfblc,9m,15Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-wtsw4,6m,15Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-x4q9v,26m,16Mi
2026-02-17T16:22:27+05:30,cpu-app-bcc7f4b9c-xq7cp,13m,16Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-487n8,164m,15Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-56r2c,149m,15Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-5mbxl,154m,15Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-64fsn,176m,15Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-9blwb,141m,15Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-9fpln,166m,14Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-br2dp,152m,14Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-cwd94,167m,15Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-cx82n,171m,15Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-fq5b9,164m,15Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-gnsdg,148m,15Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-h4qwc,175m,15Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-h9hqz,174m,15Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-j48w5,177m,15Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-jpb66,158m,15Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-k547c,160m,15Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-kql7g,149m,15Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-m65b2,167m,15Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-nrlbp,166m,16Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-slhq6,157m,15Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-wfblc,179m,15Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-wtsw4,155m,15Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-x4q9v,140m,15Mi
2026-02-17T16:22:32+05:30,cpu-app-bcc7f4b9c-xq7cp,178m,15Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-487n8,164m,15Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-56r2c,149m,15Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-5mbxl,154m,15Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-64fsn,176m,15Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-9blwb,141m,15Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-9fpln,166m,14Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-br2dp,152m,14Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-cwd94,167m,15Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-cx82n,171m,15Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-fq5b9,164m,15Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-gnsdg,148m,15Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-h4qwc,175m,15Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-h9hqz,174m,15Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-j48w5,177m,15Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-jpb66,158m,15Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-k547c,160m,15Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-kql7g,149m,15Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-m65b2,167m,15Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-nrlbp,166m,16Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-slhq6,157m,15Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-wfblc,179m,15Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-wtsw4,155m,15Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-x4q9v,140m,15Mi
2026-02-17T16:22:37+05:30,cpu-app-bcc7f4b9c-xq7cp,178m,15Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-487n8,164m,15Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-56r2c,149m,15Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-5mbxl,154m,15Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-64fsn,176m,15Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-9blwb,141m,15Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-9fpln,166m,14Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-br2dp,152m,14Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-cwd94,167m,15Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-cx82n,171m,15Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-fq5b9,164m,15Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-gnsdg,148m,15Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-h4qwc,175m,15Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-h9hqz,174m,15Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-j48w5,177m,15Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-jpb66,158m,15Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-k547c,160m,15Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-kql7g,149m,15Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-m65b2,167m,15Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-nrlbp,166m,16Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-slhq6,157m,15Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-wfblc,179m,15Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-wtsw4,155m,15Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-x4q9v,140m,15Mi
2026-02-17T16:22:42+05:30,cpu-app-bcc7f4b9c-xq7cp,178m,15Mi
2026-02-17T16:22:48+05:30,cpu-app-bcc7f4b9c-487n8,164m,15Mi
2026-02-17T16:22:48+05:30,cpu-app-bcc7f4b9c-56r2c,149m,15Mi
2026-02-17T16:22:48+05:30,cpu-app-bcc7f4b9c-5mbxl,154m,15Mi
2026-02-17T16:22:48+05:30,cpu-app-bcc7f4b9c-64fsn,176m,15Mi
2026-02-17T16:22:48+05:30,cpu-app-bcc7f4b9c-9blwb,141m,15Mi
2026-02-17T16:22:48+05:30,cpu-app-bcc7f4b9c-9fpln,166m,14Mi
2026-02-17T16:22:48+05:30,cpu-app-bcc7f4b9c-br2dp,152m,14Mi
2026-02-17T16:22:48+05:30,cpu-app-bcc7f4b9c-cwd94,167m,15Mi
2026-02-17T16:22:48+05:30,cpu-app-bcc7f4b9c-cx82n,171m,15Mi
2026-02-17T16:22:48+05:30,cpu-app-bcc7f4b9c-fq5b9,164m,15Mi
2026-02-17T16:22:48+05:30,cpu-app-bcc7f4b9c-gnsdg,148m,15Mi
2026-02-17T16:22:48+05:30,cpu-app-bcc7f4b9c-h4qwc,175m,15Mi
2026-02-17T16:22:48+05:30,cpu-app-bcc7f4b9c-h9hqz,174m,15Mi
2026-02-17T16:22:48+05:30,cpu-app-bcc7f4b9c-j48w5,177m,15Mi
2026-02-17T16:22:48+05:30,cpu-app-bcc7f4b9c-jpb66,158m,15Mi
