timestamp,pod,cpu,memory
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-2gsfs,94m,15Mi
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-8c648,85m,15Mi
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-97z7x,95m,15Mi
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-b7k65,74m,15Mi
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-bm6z5,66m,15Mi
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-bxk2h,81m,15Mi
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-c7m7z,91m,15Mi
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-cwvd8,96m,15Mi
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-dmp6b,90m,15Mi
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-ftnrr,80m,15Mi
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-gzp2h,105m,15Mi
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-jdr47,98m,15Mi
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-jrvr7,75m,15Mi
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-plnbw,101m,15Mi
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-qk8s2,70m,14Mi
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-qqfqx,71m,14Mi
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-tkmz6,105m,13Mi
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-v4vtx,78m,15Mi
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-v9wm7,92m,13Mi
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-vg9x8,101m,15Mi
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-wwmzp,100m,15Mi
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-xxhbr,72m,15Mi
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-zfp9z,85m,15Mi
2026-02-25T16:29:14+05:30,cpu-app-bcc7f4b9c-ztfhb,72m,14Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-2gsfs,5m,15Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-8c648,5m,15Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-97z7x,4m,15Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-b7k65,6m,14Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-bm6z5,4m,15Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-bxk2h,5m,15Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-c7m7z,5m,15Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-cwvd8,5m,15Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-dmp6b,6m,15Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-ftnrr,2m,15Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-gzp2h,8m,15Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-jdr47,2m,15Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-jrvr7,5m,14Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-plnbw,2m,15Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-qk8s2,5m,14Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-qqfqx,5m,15Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-tkmz6,5m,13Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-v4vtx,6m,15Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-v9wm7,6m,13Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-vg9x8,4m,15Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-wwmzp,4m,15Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-xxhbr,3m,15Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-zfp9z,4m,15Mi
2026-02-25T16:29:19+05:30,cpu-app-bcc7f4b9c-ztfhb,7m,14Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-2gsfs,5m,15Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-8c648,5m,15Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-97z7x,4m,15Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-b7k65,6m,14Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-bm6z5,4m,15Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-bxk2h,5m,15Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-c7m7z,5m,15Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-cwvd8,5m,15Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-dmp6b,6m,15Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-ftnrr,2m,15Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-gzp2h,8m,15Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-jdr47,2m,15Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-jrvr7,5m,14Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-plnbw,2m,15Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-qk8s2,5m,14Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-qqfqx,5m,15Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-tkmz6,5m,13Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-v4vtx,6m,15Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-v9wm7,6m,13Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-vg9x8,4m,15Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-wwmzp,4m,15Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-xxhbr,3m,15Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-zfp9z,4m,15Mi
2026-02-25T16:29:24+05:30,cpu-app-bcc7f4b9c-ztfhb,7m,14Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-2gsfs,5m,15Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-8c648,5m,15Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-97z7x,4m,15Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-b7k65,6m,14Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-bm6z5,4m,15Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-bxk2h,5m,15Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-c7m7z,5m,15Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-cwvd8,5m,15Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-dmp6b,6m,15Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-ftnrr,2m,15Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-gzp2h,8m,15Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-jdr47,2m,15Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-jrvr7,5m,14Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-plnbw,2m,15Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-qk8s2,5m,14Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-qqfqx,5m,15Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-tkmz6,5m,13Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-v4vtx,6m,15Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-v9wm7,6m,13Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-vg9x8,4m,15Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-wwmzp,4m,15Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-xxhbr,3m,15Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-zfp9z,4m,15Mi
2026-02-25T16:29:29+05:30,cpu-app-bcc7f4b9c-ztfhb,7m,14Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-2gsfs,5m,15Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-8c648,5m,15Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-97z7x,4m,15Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-b7k65,6m,14Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-bm6z5,4m,15Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-bxk2h,5m,15Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-c7m7z,5m,15Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-cwvd8,5m,15Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-dmp6b,6m,15Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-ftnrr,2m,15Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-gzp2h,8m,15Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-jdr47,2m,15Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-jrvr7,5m,14Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-plnbw,2m,15Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-qk8s2,5m,14Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-qqfqx,5m,15Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-tkmz6,5m,13Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-v4vtx,6m,15Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-v9wm7,6m,13Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-vg9x8,4m,15Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-wwmzp,4m,15Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-xxhbr,3m,15Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-zfp9z,4m,15Mi
2026-02-25T16:29:34+05:30,cpu-app-bcc7f4b9c-ztfhb,7m,14Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-2gsfs,5m,15Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-8c648,5m,15Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-97z7x,4m,15Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-b7k65,6m,14Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-bm6z5,4m,15Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-bxk2h,5m,15Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-c7m7z,5m,15Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-cwvd8,5m,15Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-dmp6b,6m,15Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-ftnrr,2m,15Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-gzp2h,8m,15Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-jdr47,2m,15Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-jrvr7,5m,14Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-plnbw,2m,15Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-qk8s2,5m,14Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-qqfqx,5m,15Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-tkmz6,5m,13Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-v4vtx,6m,15Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-v9wm7,6m,13Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-vg9x8,4m,15Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-wwmzp,4m,15Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-xxhbr,3m,15Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-zfp9z,4m,15Mi
2026-02-25T16:29:39+05:30,cpu-app-bcc7f4b9c-ztfhb,7m,14Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-2gsfs,5m,15Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-8c648,5m,15Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-97z7x,4m,15Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-b7k65,6m,14Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-bm6z5,4m,15Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-bxk2h,5m,15Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-c7m7z,5m,15Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-cwvd8,5m,15Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-dmp6b,6m,15Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-ftnrr,2m,15Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-gzp2h,8m,15Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-jdr47,2m,15Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-jrvr7,5m,14Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-plnbw,2m,15Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-qk8s2,5m,14Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-qqfqx,5m,15Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-tkmz6,5m,13Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-v4vtx,6m,15Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-v9wm7,6m,13Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-vg9x8,4m,15Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-wwmzp,4m,15Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-xxhbr,3m,15Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-zfp9z,4m,15Mi
2026-02-25T16:29:45+05:30,cpu-app-bcc7f4b9c-ztfhb,7m,14Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-2gsfs,5m,15Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-8c648,5m,15Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-97z7x,4m,15Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-b7k65,6m,14Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-bm6z5,4m,15Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-bxk2h,5m,15Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-c7m7z,5m,15Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-cwvd8,5m,15Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-dmp6b,6m,15Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-ftnrr,2m,15Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-gzp2h,8m,15Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-jdr47,2m,15Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-jrvr7,5m,14Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-plnbw,2m,15Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-qk8s2,5m,14Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-qqfqx,5m,15Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-tkmz6,5m,13Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-v4vtx,6m,15Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-v9wm7,6m,13Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-vg9x8,4m,15Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-wwmzp,4m,15Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-xxhbr,3m,15Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-zfp9z,4m,15Mi
2026-02-25T16:29:50+05:30,cpu-app-bcc7f4b9c-ztfhb,7m,14Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-2gsfs,5m,15Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-8c648,5m,15Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-97z7x,4m,15Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-b7k65,6m,14Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-bm6z5,4m,15Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-bxk2h,5m,15Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-c7m7z,5m,15Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-cwvd8,5m,15Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-dmp6b,6m,15Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-ftnrr,2m,15Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-gzp2h,8m,15Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-jdr47,2m,15Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-jrvr7,5m,14Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-plnbw,2m,15Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-qk8s2,5m,14Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-qqfqx,5m,15Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-tkmz6,5m,13Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-v4vtx,6m,15Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-v9wm7,6m,13Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-vg9x8,4m,15Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-wwmzp,4m,15Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-xxhbr,3m,15Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-zfp9z,4m,15Mi
2026-02-25T16:29:55+05:30,cpu-app-bcc7f4b9c-ztfhb,7m,14Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-2gsfs,5m,15Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-8c648,5m,15Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-97z7x,4m,15Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-b7k65,6m,14Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-bm6z5,4m,15Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-bxk2h,5m,15Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-c7m7z,5m,15Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-cwvd8,5m,15Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-dmp6b,6m,15Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-ftnrr,2m,15Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-gzp2h,8m,15Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-jdr47,2m,15Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-jrvr7,5m,14Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-plnbw,2m,15Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-qk8s2,5m,14Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-qqfqx,5m,15Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-tkmz6,5m,13Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-v4vtx,6m,15Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-v9wm7,6m,13Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-vg9x8,4m,15Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-wwmzp,4m,15Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-xxhbr,3m,15Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-zfp9z,4m,15Mi
2026-02-25T16:30:00+05:30,cpu-app-bcc7f4b9c-ztfhb,7m,14Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-2gsfs,5m,15Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-8c648,5m,15Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-97z7x,4m,15Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-b7k65,6m,14Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-bm6z5,4m,15Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-bxk2h,5m,15Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-c7m7z,5m,15Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-cwvd8,5m,15Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-dmp6b,6m,15Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-ftnrr,2m,15Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-gzp2h,8m,15Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-jdr47,2m,15Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-jrvr7,5m,14Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-plnbw,2m,15Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-qk8s2,5m,14Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-qqfqx,5m,15Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-tkmz6,5m,13Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-v4vtx,6m,15Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-v9wm7,6m,13Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-vg9x8,4m,15Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-wwmzp,4m,15Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-xxhbr,3m,15Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-zfp9z,4m,15Mi
2026-02-25T16:30:05+05:30,cpu-app-bcc7f4b9c-ztfhb,7m,14Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-2gsfs,5m,15Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-8c648,5m,15Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-97z7x,4m,15Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-b7k65,6m,14Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-bm6z5,4m,15Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-bxk2h,5m,15Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-c7m7z,5m,15Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-cwvd8,5m,15Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-dmp6b,6m,15Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-ftnrr,2m,15Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-gzp2h,8m,15Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-jdr47,2m,15Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-jrvr7,5m,14Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-plnbw,2m,15Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-qk8s2,5m,14Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-qqfqx,5m,15Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-tkmz6,5m,13Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-v4vtx,6m,15Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-v9wm7,6m,13Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-vg9x8,4m,15Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-wwmzp,4m,15Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-xxhbr,3m,15Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-zfp9z,4m,15Mi
2026-02-25T16:30:10+05:30,cpu-app-bcc7f4b9c-ztfhb,7m,14Mi
2026-02-25T16:30:15+05:30,cpu-app-bcc7f4b9c-2gsfs,5m,15Mi
2026-02-25T16:30:15+05:30,cpu-app-bcc7f4b9c-8c648,5m,15Mi
2026-02-25T16:30:15+05:30,cpu-app-bcc7f4b9c-97z7x,4m,15Mi
2026-02-25T16:30:15+05:30,cpu-app-bcc7f4b9c-b7k65,6m,14Mi
2026-02-25T16:30:15+05:30,cpu-app-bcc7f4b9c-bm6z5,4m,15Mi
2026-02-25T16:30:15+05:30,cpu-app-bcc7f4b9c-bxk2h,5m,15Mi
2026-02-25T16:30:15+05:30,cpu-app-bcc7f4b9c-c7m7z,5m,15Mi
2026-02-25T16:30:15+05:30,cpu-app-bcc7f4b9c-cwvd8,5m,15Mi
2026-02-25T16:30:15+05:30,cpu-app-bcc7f4b9c-dmp6b,6m,15Mi
2026-02-25T16:30:15+05:30,cpu-app-bcc7f4b9c-ftnrr,2m,15Mi
2026-02-25T16:30:15+05:30,cpu-app-bcc7f4b9c-gzp2h,8m,15Mi
